Date,Max Temp,Min Temp,Precip (in.),Snowfall (in.),Total Precip (in.),Daily Mean AQI,Daily Mean PM2.5 (ug/m^3)
6/27/2018,101,64,0,0,0,40,9.7
6/28/2018,105,63,0,0,0,35,8.5
6/29/2018,97,66,0,0,0,47,11.2
6/30/2018,76,51,0,0,0,30,7.1
7/1/2018,90,47,0,0,0,30,7.2
7/2/2018,95,56,0.02,0,0.02,37,8.8
7/3/2018,99,57,0,0,0,53,13.2
7/4/2018,93,58,0,0,0,56,14.4
7/8/2018,98,67,0,0,0,33,7.9
7/9/2018,95,63,0,0,0,27,6.5
7/10/2018,98,64,0,0,0,29,7
7/11/2018,96,60,0,0,0,33,7.9
7/12/2018,88,62,0,0,0,30,7.3
7/13/2018,90,61,0,0,0,28,6.7
7/14/2018,97,64,0,0,0,30,7.1
7/15/2018,75,59,0.21,0,0.21,30,7.1
7/16/2018,91,59,0.07,0,0.07,32,7.6
7/17/2018,88,60,0,0,0,27,6.4
7/18/2018,95,63,0,0,0,34,8.1
7/19/2018,98,64,0,0,0,37,8.8
7/20/2018,97,66,0,0,0,39,9.4
7/21/2018,97,68,0,0,0,42,10.1
7/22/2018,95,65,0,0,0,38,9
7/23/2018,78,63,0.43,0,0.43,33,7.9
7/24/2018,90,63,0.13,0,0.13,32,7.6
7/25/2018,80,60,0.08,0,0.08,33,8
7/26/2018,83,58,0.08,0,0.08,21,5.1
7/27/2018,85,58,0,0,0,27,6.4
7/28/2018,79,56,0.01,0,0.01,35,8.5
7/29/2018,84,56,0,0,0,35,8.3
7/30/2018,79,55,0,0,0,27,6.4
7/31/2018,87,54,0,0,0,34,8.1
8/1/2018,85,60,0,0,0,51,12.2
8/2/2018,93,56,0,0,0,64,18.2
8/3/2018,84,64,0.09,0,0.09,51,12.1
8/4/2018,95,62,0,0,0,35,8.3
8/5/2018,88,63,0,0,0,36,8.7
8/6/2018,84,58,0.31,0,0.31,35,8.5
8/7/2018,88,56,0.06,0,0.06,42,10.1
8/8/2018,83,57,0,0,0,34,8.1
8/9/2018,88,56,0,0,0,36,8.7
8/10/2018,88,62,0,0,0,38,9
8/11/2018,92,59,0,0,0,29,6.9
8/12/2018,90,61,0,0,0,48,11.4
8/13/2018,89,53,0,0,0,61,17
8/14/2018,84,58,0.38,0,0.38,45,10.7
8/15/2018,88,62,0,0,0,56,14.7
8/16/2018,89,59,0,0,0,62,17.5
8/17/2018,89,63,0,0,0,54,13.4
8/18/2018,79,57,0.07,0,0.07,34,8.2
8/19/2018,72,51,0.01,0,0.01,49,11.7
8/20/2018,76,46,0,0,0,112,40
8/21/2018,80,53,0,0,0,67,19.9
8/22/2018,81,56,0,0,0,57,15.1
8/23/2018,89,58,0,0,0,46,11
8/24/2018,90,61,0,0,0,68,20.2
8/25/2018,92,61,0,0,0,45,10.9
8/26/2018,94,60,0.01,0,0.01,10,2.3
8/27/2018,93,62,0,0,0,21,5.1
8/28/2018,75,50,0,0,0,36,8.7
8/29/2018,91,54,0,0,0,35,8.3
8/30/2018,92,60,0,0,0,26,6.3
8/31/2018,90,61,0,0,0,19,4.6
9/1/2018,88,53,0,0,0,15,3.7
9/2/2018,82,57,0,0,0,36,8.7
9/3/2018,82,58,0,0,0,33,8
9/4/2018,83,56,0,0,0,36,8.6
9/5/2018,70,54,0.07,0,0.07,29,6.9
9/6/2018,78,51,0,0,0,27,6.5
9/7/2018,75,52,0.01,0,0.01,23,5.4
9/8/2018,86,52,0,0,0,28,6.8
9/9/2018,88,55,0,0,0,22,5.3
9/10/2018,93,55,0,0,0,25,6
9/11/2018,93,60,0,0,0,27,6.5
9/12/2018,93,62,0,0,0,29,6.9
9/13/2018,96,64,0,0,0,22,5.3
9/14/2018,92,60,0,0,0,23,5.6
9/15/2018,94,58,0,0,0,27,6.5
9/16/2018,93,60,0,0,0,26,6.2
9/17/2018,92,64,0,0,0,33,8
9/18/2018,91,59,0,0,0,37,8.8
9/19/2018,84,59,0.08,0,0.08,37,8.9
9/20/2018,84,52,0.01,0,0.01,28,6.7
9/21/2018,79,44,0,0,0,25,5.9
9/22/2018,86,49,0,0,0,33,7.8
9/23/2018,88,56,0,0,0,31,7.5
9/24/2018,80,54,0.01,0,0.01,23,5.4
9/25/2018,64,36,0,0,0,16,3.9
9/26/2018,73,42,0,0,0,25,6.1
9/27/2018,80,49,0,0,0,30,7.1
9/28/2018,50,37,0,0,0,25,6.1
9/29/2018,84,36,0,0,0,30,7.2
9/30/2018,61,40,0,0,0,27,6.4
10/1/2018,71,43,0,0,0,54,13.4
10/2/2018,81,52,0,0,0,33,8
10/3/2018,86,47,0,0,0,24,5.7
10/4/2018,68,47,0,0,0,24,5.7
10/5/2018,75,37,0.08,0,0.08,27,6.5
10/6/2018,61,33,0.16,0.5,0.66,20,4.8
10/7/2018,47,38,0.31,0,0.31,20,4.7
10/8/2018,40,36,0.07,0,0.07,7,1.7
10/9/2018,38,34,0.03,0,0.03,13,3.1
10/10/2018,37,31,0,0,0,11,2.7
10/11/2018,48,34,0.01,0,0.01,42,10.1
10/12/2018,64,32,0,0,0,33,8
10/13/2018,63,26,0.02,0,0.02,13,3.2
10/14/2018,27,20,0.09,2.7,2.79,17,4
10/15/2018,48,18,0,0,0,19,4.5
10/17/2018,61,36,0,0,0,16,3.9
10/18/2018,69,40,0,0,0,13,3.2
10/19/2018,67,40,0,0,0,20,4.9
10/20/2018,70,38,0,0,0,20,4.8
10/21/2018,74,41,0,0,0,17,4
10/22/2018,74,44,0,0,0,25,6.1
10/23/2018,70,44,0,0,0,54,13.7
10/24/2018,60,42,0,0,0,44,10.5
10/25/2018,66,43,0,0,0,29,6.9
10/26/2018,69,37,0,0,0,25,6.1
10/27/2018,73,42,0,0,0,14,3.3
10/28/2018,77,34,0,0,0,18,4.2
10/29/2018,79,40,0,0,0,23,5.6
10/30/2018,43,33,0.22,0,0.22,16,3.8
10/31/2018,46,30,0,0,0,20,4.9
11/1/2018,55,34,0,0,0,18,4.4
11/2/2018,65,29,0,0,0,15,3.5
11/3/2018,54,30,0.03,0,0.03,11,2.6
11/4/2018,56,26,0,0,0,9,2.1
11/5/2018,56,27,0,0,0,12,2.9
11/6/2018,51,26,0,0,0,16,3.9
11/7/2018,44,27,0,0,0,36,8.7
11/8/2018,38,19,0,0,0,52,12.7
11/9/2018,49,15,0,0,0,52,12.5
11/10/2018,58,27,0,0,0,37,8.9
11/11/2018,30,22,0.17,1.8,1.97,15,3.6
11/12/2018,25,10,0.03,0.8,0.83,28,6.7
11/13/2018,48,12,0,0,0,26,6.3
11/14/2018,63,34,0,0,0,28,6.8
11/15/2018,59,31,0,0,0,34,8.2
11/16/2018,55,32,0,0,0,36,8.6
11/17/2018,34,20,0.04,0.2,0.24,8,2
11/18/2018,48,19,0,0,0,24,5.8
11/19/2018,49,21,0,0,0,33,7.9
11/20/2018,58,22,0,0,0,31,7.5
11/21/2018,61,30,0,0,0,21,5
11/22/2018,61,36,0,0,0,14,3.4
11/23/2018,53,29,0,0,0,7,1.7
11/24/2018,59,27,0.03,0.7,0.73,18,4.4
11/25/2018,41,17,0,0,0,12,2.8
11/26/2018,51,20,0,0,0,32,7.7
11/27/2018,55,24,0,0,0,48,11.4
11/28/2018,58,29,0,0,0,16,3.8
11/29/2018,49,29,0,0,0,34,8.2
11/30/2018,35,26,0.05,1,1.05,56,14.6
12/1/2018,44,20,0,0,0,33,8
12/2/2018,37,15,0,0,0,13,3.1
12/3/2018,34,19,0,0,0,33,8
12/4/2018,38,14,0,0,0,17,4
12/5/2018,49,16,0,0,0,26,6.2
12/6/2018,31,18,0,0,0,42,10.1
12/7/2018,43,18,0,0,0,61,16.7
12/8/2018,49,19,0,0,0,47,11.2
12/9/2018,45,17,0,0,0,43,10.3
12/10/2018,59,16,0,0,0,43,10.3
12/11/2018,59,26,0,0,0,23,5.4
12/12/2018,57,32,0,0,0,13,3.1
12/13/2018,40,21,0,0,0,14,3.4
12/14/2018,54,19,0,0,0,29,7
12/15/2018,55,28,0,0,0,42,10
12/16/2018,60,25,0,0,0,25,6
12/17/2018,59,26,0,0,0,46,11
12/18/2018,57,25,0,0,0,19,4.6
12/19/2018,50,28,0,0,0,13,3.1
12/20/2018,48,19,0,0,0,23,5.5
12/21/2018,63,24,0,0,0,13,3.2
12/22/2018,38,15,0,0,0,13,3
12/23/2018,52,11,0,0,0,12,2.9
12/24/2018,47,20,0,0,0,22,5.3
12/25/2018,47,20,0,0,0,37,8.9
12/26/2018,37,19,0,0,0,40,9.5
12/27/2018,30,13,0,0,0,15,3.6
12/28/2018,22,9,0,0,0,20,4.8
12/29/2018,39,5,0,0,0,38,9
12/30/2018,53,27,0,0,0,10,2.5
12/31/2018,32,0,0.03,0.5,0.53,18,4.3
1/3/2019,56,16,0,0,0,28,6.7
1/4/2019,62,30,0,0,0,38,9
1/5/2019,60,33,0,0,0,50,11.9
1/6/2019,58,30,0,0,0,38,9.2
1/7/2019,52,16,0,0,0,13,3
1/8/2019,50,22,0,0,0,26,6.3
1/9/2019,50,23,0,0,0,57,14.9
1/10/2019,61,28,0,0,0,52,12.7
1/11/2019,44,32,0.45,1,1.45,28,6.8
1/12/2019,35,17,0.03,0.3,0.33,30,7.2
1/13/2019,35,17,0,0,0,29,7
1/14/2019,43,20,0,0,0,18,4.4
1/15/2019,46,21,0,0,0,22,5.2
1/16/2019,46,29,0,0,0,28,6.7
1/17/2019,54,32,0,0,0,40,9.6
1/18/2019,41,23,0.08,0.3,0.38,43,10.3
1/19/2019,48,22,0,0,0,23,5.6
1/20/2019,55,33,0,0,0,20,4.8
1/21/2019,58,22,0,0.2,0.2,50,12
1/22/2019,30,13,0.01,1.1,1.11,13,3.1
1/23/2019,41,16,0,0,0,4,1
1/24/2019,29,12,0.11,1,1.11,25,5.9
1/25/2019,32,8,0,0,0,41,9.9
1/26/2019,42,19,0,0,0,14,3.4
1/27/2019,50,28,0,0,0,7,1.7
1/28/2019,31,7,0.07,2.3,2.37,15,3.5
1/29/2019,27,7,0,0,0,8,1.9
1/30/2019,48,9,0,0,0,41,9.9
1/31/2019,48,21,0,0,0,35,8.5
2/1/2019,54,28,0,0,0,25,5.9
2/2/2019,60,34,0,0,0,16,3.8
2/3/2019,65,37,0,0,0,14,3.3
2/4/2019,57,21,0,0,0,31,7.4
2/5/2019,49,18,0,0,0,66,19.2
2/6/2019,24,-3,0.14,3.1,3.24,37,8.9
2/10/2019,47,18,0,0,0,52,12.7
2/11/2019,34,11,0,0,0,66,19.1
2/12/2019,49,22,0,0,0,23,5.5
2/13/2019,60,26,0,0,0,28,6.7
2/14/2019,58,28,0,0,0,19,4.6
2/15/2019,57,22,0,0,0,43,10.2
2/16/2019,40,16,0.1,2,2.1,37,8.8
2/17/2019,29,11,0,0,0,16,3.9
2/21/2019,33,13,0,0,0,34,8.2
2/22/2019,28,21,0.41,6.8,7.21,60,16.2
2/23/2019,35,20,0.05,1.5,1.55,39,9.3
2/24/2019,35,10,0,0,0,12,2.8
2/25/2019,41,7,0,0,0,58,15.5
2/26/2019,46,18,0,0,0,89,30.4
2/27/2019,M,12,0.01,0,0.01,63,18
2/28/2019,50,20,0,0,0,66,19
3/1/2019,47,30,0,0,0,33,7.9
3/2/2019,33,1,0.19,3.2,3.39,30,7.1
3/5/2019,33,-1,0,0,0,8,1.8
3/6/2019,36,17,0.11,0,0.11,141,51.7
3/7/2019,51,22,0,0,0,72,21.9
3/8/2019,53,28,0.03,0,0.03,63,17.8
3/9/2019,48,27,0,0,0,7,1.6
3/10/2019,52,23,0,0,0,30,7.3
3/11/2019,54,29,0,0,0,42,10
3/12/2019,60,32,0,0,0,59,15.7
3/13/2019,43,26,0.64,7.1,7.74,8,1.9
3/14/2019,32,14,0,0,0,10,2.5
3/15/2019,39,14,0,0,0,19,4.6
3/16/2019,42,24,0,0,0,19,4.5
3/17/2019,49,26,0,0,0,22,5.3
3/18/2019,46,28,0,0,0,45,10.7
3/19/2019,46,27,0,0,0,28,6.7
3/20/2019,57,27,0,0,0,21,5.1
3/21/2019,60,30,0,0,0,18,4.4
3/22/2019,55,33,0.12,0,0.12,23,5.5
3/23/2019,45,31,0,0,0,16,3.9
3/24/2019,57,25,0.11,0,0.11,15,3.6
3/25/2019,56,31,0,0,0,43,10.2
3/26/2019,71,32,0,0,0,28,6.8
3/27/2019,73,44,0,0,0,28,6.8
3/28/2019,60,36,0,0,0,41,9.8
3/29/2019,42,31,0.13,1,1.13,19,4.5
3/30/2019,38,28,0.03,0.5,0.53,16,3.9
3/31/2019,49,25,0,0,0,29,7
4/1/2019,58,29,0,0,0,15,3.5
4/2/2019,55,32,0,0,0,33,7.9
4/3/2019,61,36,0,0,0,55,14
4/4/2019,66,35,0,0,0,27,6.4
4/5/2019,70,41,0,0,0,18,4.3
4/6/2019,69,44,0,0,0,15,3.5
4/7/2019,71,33,0,0,0,6,1.5
4/8/2019,76,38,0,0,0,15,3.5
4/9/2019,78,47,0,0,0,15,3.7
4/10/2019,56,17,0.15,2.2,2.35,13,3
4/11/2019,35,17,0.05,0.3,0.35,19,4.5
4/12/2019,41,23,0.01,0,0.01,22,5.2
4/13/2019,46,27,0.03,0,0.03,21,5.1
4/14/2019,66,28,0,0,0,10,2.4
4/15/2019,71,39,0,0,0,16,3.8
4/16/2019,69,34,0,0,0,24,5.7
4/17/2019,61,36,0.04,0,0.04,15,3.5
4/18/2019,62,36,0,0,0,9,2.2
4/19/2019,72,30,0,0,0,14,3.4
4/20/2019,80,48,0,0,0,14,3.4
4/21/2019,70,44,0.82,0,0.82,11,2.7
4/22/2019,46,40,0.01,0,0.01,14,3.4
4/23/2019,64,42,0,0,0,20,4.8
4/24/2019,72,44,0,0,0,19,4.5
4/25/2019,63,42,0,0,0,17,4.1
4/26/2019,77,43,0,0,0,23,5.4
4/27/2019,67,39,0,0,0,11,2.7
4/28/2019,78,41,0,0,0,14,3.4
4/29/2019,42,30,0.07,1,1.07,11,2.6
4/30/2019,39,32,0.07,0,0.07,27,6.4
5/1/2019,47,30,0.04,0,0.04,13,3.2
5/2/2019,64,31,0,0,0,13,3
5/3/2019,67,34,0,0,0,20,4.8
5/4/2019,72,41,0,0,0,24,5.8
5/5/2019,74,44,0,0,0,20,4.7
5/6/2019,70,46,0.03,0,0.03,26,6.3
5/7/2019,57,44,0.5,0,0.5,20,4.9
5/8/2019,51,33,0.26,0,0.26,9,2.1
5/9/2019,40,31,0.14,0.2,0.34,14,3.3
5/10/2019,56,31,0,0,0,35,8.4
5/11/2019,62,38,0.02,0,0.02,14,3.3
5/12/2019,72,38,0,0,0,18,4.3
5/13/2019,78,47,0,0,0,30,7.3
5/14/2019,80,49,0,0,0,28,6.8
5/15/2019,83,50,0,0,0,23,5.5
5/18/2019,62,37,0.03,0,0.03,10,2.4
5/19/2019,59,37,0.01,0,0.01,12,2.8
5/20/2019,44,32,1.07,3,4.07,8,1.8
5/21/2019,39,31,0.1,0.7,0.8,7,1.7
5/22/2019,51,30,0,0,0,15,3.6
5/23/2019,46,34,0,0,0,22,5.3
5/24/2019,71,34,0,0,0,14,3.4
5/25/2019,74,42,0,0,0,17,4.1
5/26/2019,76,46,0.65,0,0.65,26,6.3
5/27/2019,69,45,0,0,0,16,3.8
5/28/2019,59,41,0.34,0,0.34,10,2.3
5/29/2019,60,40,0.01,0,0.01,13,3.2
5/30/2019,68,42,0,0,0,30,7.2
5/31/2019,76,44,0,0,0,20,4.7
6/1/2019,73,49,0,0,0,26,6.3
6/2/2019,81,49,0,0,0,18,4.3
6/3/2019,82,50,0.09,0,0.09,22,5.3
6/4/2019,78,50,0,0,0,22,5.2
6/5/2019,78,50,0,0,0,22,5.3
6/6/2019,81,54,0,0,0,18,4.2
6/7/2019,86,55,0.15,0,0.15,27,6.4
6/8/2019,78,47,0.09,0,0.09,22,5.2
6/9/2019,63,42,0,0,0,9,2.1
6/10/2019,78,42,0,0,0,17,4.1
6/11/2019,78,49,0,0,0,24,5.8
6/12/2019,73,53,0,0,0,15,3.7
6/13/2019,86,49,0,0,0,20,4.7
6/14/2019,85,58,0,0,0,24,5.7
6/15/2019,79,50,0.02,0,0.02,24,5.8
6/16/2019,83,49,0.01,0,0.01,23,5.5
6/17/2019,75,49,0.08,0,0.08,24,5.8
6/18/2019,71,51,0.97,0,0.97,16,3.8
6/19/2019,83,50,0,0,0,20,4.7
6/22/2019,65,45,0.21,0,0.21,10,2.5
6/23/2019,65,44,0.01,0,0.01,10,2.3
6/24/2019,80,50,0,0,0,16,3.8
6/25/2019,83,51,0,0,0,21,5
6/26/2019,90,56,0,0,0,28,6.8
6/27/2019,94,53,0,0,0,28,6.7
6/28/2019,96,60,0,0,0,23,5.6
6/29/2019,96,66,0,0,0,19,4.6
6/30/2019,94,62,0.1,0,0.1,30,7.2
7/1/2019,85,62,0,0,0,28,6.7
7/2/2019,86,57,0,0,0,22,5.3
7/3/2019,92,54,0,0,0,26,6.2
7/4/2019,86,61,0.2,0,0.2,72,22
7/5/2019,81,59,0.1,0,0.1,38,9
7/6/2019,85,57,0,0,0,25,6.1
7/7/2019,90,57,0.58,0,0.58,20,4.7
7/8/2019,85,58,0,0,0,20,4.9
7/9/2019,91,54,0,0,0,20,4.9
7/10/2019,86,52,0,0,0,25,6.1
7/11/2019,96,63,0,0,0,31,7.5
7/12/2019,94,61,0.07,0,0.07,31,7.4
7/13/2019,97,57,0.06,0,0.06,33,8
7/14/2019,92,64,0,0,0,21,5
7/15/2019,92,62,0,0,0,27,6.5
7/16/2019,96,60,0,0,0,25,6
7/17/2019,97,72,0,0,0,27,6.4
7/18/2019,99,63,0,0,0,27,6.5
7/19/2019,101,61,0,0,0,27,6.5
7/20/2019,87,62,0.01,0,0.01,33,7.9
7/21/2019,88,58,0,0,0,26,6.3
7/22/2019,87,57,1.1,0,1.1,28,6.7
7/23/2019,90,61,0,0,0,34,8.2
7/24/2019,95,64,0,0,0,27,6.4
7/25/2019,90,64,0,0,0,26,6.2
7/26/2019,94,62,0,0,0,23,5.6
7/27/2019,89,65,0,0,0,25,6
7/28/2019,90,60,0,0,0,21,5
7/29/2019,94,57,0,0,0,25,6.1
7/30/2019,96,64,0.01,0,0.01,36,8.6
7/31/2019,92,64,0.29,0,0.29,38,9
8/1/2019,89,61,0.07,0,0.07,32,7.7
8/2/2019,89,61,0,0,0,28,6.6
8/3/2019,94,62,0,0,0,25,5.9
8/4/2019,95,68,0,0,0,15,3.6
8/5/2019,89,63,0,0,0,23,5.4
8/6/2019,97,61,0,0,0,27,6.4
8/7/2019,92,64,0.05,0,0.05,37,8.8
8/8/2019,84,63,0.46,0,0.46,30,7.3
8/9/2019,92,63,0,0,0,23,5.4
8/10/2019,84,61,0,0,0,23,5.4
8/11/2019,86,64,0,0,0,22,5.2
8/12/2019,89,56,0,0,0,20,4.8
8/13/2019,88,60,0,0,0,25,6
8/14/2019,93,55,0,0,0,27,6.4
8/15/2019,95,61,0,0,0,25,6
8/16/2019,90,57,0,0,0,36,8.7
8/17/2019,93,63,0,0,0,23,5.6
8/18/2019,95,55,0,0,0,33,7.8
8/19/2019,99,61,0,0,0,32,7.7
8/20/2019,98,64,0,0,0,38,9.1
8/21/2019,83,59,0,0,0,34,8.1
8/22/2019,93,57,0,0,0,23,5.6
8/23/2019,92,65,0,0,0,28,6.7
8/24/2019,88,55,0,0,0,25,5.9
8/25/2019,97,63,0,0,0,22,5.3
8/26/2019,80,57,0,0,0,25,6
8/27/2019,78,56,0,0,0,25,6
8/28/2019,92,51,0,0,0,28,6.8
8/29/2019,94,62,0,0,0,34,8.1
8/30/2019,88,56,0,0,0,45,10.7
8/31/2019,91,61,0,0,0,36,8.7
9/1/2019,98,64,0,0,0,35,8.3
9/2/2019,100,66,0,0,0,25,6.1
9/3/2019,83,62,0,0,0,31,7.5
9/4/2019,92,61,0,0,0,31,7.4
9/5/2019,98,66,0,0,0,26,6.2
9/6/2019,84,64,0.14,0,0.14,39,9.3
9/7/2019,89,60,0,0,0,20,4.8
9/8/2019,79,51,0.26,0,0.26,17,4
9/9/2019,83,54,0,0,0,24,5.8
9/10/2019,89,58,0,0,0,34,8.2
9/11/2019,82,52,0,0,0,35,8.5
9/12/2019,76,48,0,0,0,16,3.9
9/13/2019,81,45,0,0,0,28,6.7
9/14/2019,89,53,0,0,0,22,5.2
9/15/2019,90,56,0,0,0,21,5
9/16/2019,89,61,0,0,0,23,5.5
9/17/2019,88,57,0,0,0,20,4.9
9/18/2019,84,46,0,0,0,30,7.2
9/19/2019,87,53,0,0,0,30,7.1
9/20/2019,88,56,0,0,0,25,5.9
9/21/2019,80,46,0.01,0,0.01,22,5.2
9/22/2019,75,40,0,0,0,15,3.7
9/23/2019,82,48,0,0,0,23,5.6
9/24/2019,85,54,0,0,0,24,5.8
9/25/2019,80,49,0,0,0,28,6.7
9/26/2019,89,43,0,0,0,28,6.7
9/27/2019,79,46,0,0,0,23,5.6
9/28/2019,80,41,0,0,0,21,5
9/29/2019,89,46,0,0,0,15,3.6
