Date,Max Temp,Min Temp,Precip (in.),Snowfall (in.),Total Precip (in.),Daily Mean AQI,Daily Mean PM2.5 (ug/m^3)
9/30/2019,76,50,0,0,0,18,4.2
10/1/2019,53,42,0.05,0,0.05,12,2.8
10/2/2019,65,40,0.04,0,0.04,14,3.3
10/3/2019,70,44,0,0,0,25,6.1
10/4/2019,81,40,0,0,0,44,10.6
10/5/2019,67,37,0,0,0,18,4.2
10/6/2019,62,40,0,0,0,13,3.2
10/7/2019,78,39,0,0,0,28,6.7
10/8/2019,80,46,0,0,0,24,5.7
10/9/2019,83,28,0.01,0,0.01,27,6.5
10/10/2019,29,13,0.19,1,1.19,13,3.1
10/12/2019,67,27,0,0,0,26,6.3
10/13/2019,73,35,0,0,0,13,3.2
10/14/2019,75,39,0,0,0,28,6.6
10/15/2019,59,32,0,0,0,25,6.1
10/16/2019,80,37,0,0,0,35,8.4
10/17/2019,81,51,0,0,0,26,6.2
10/18/2019,63,30,0,0,0,26,6.3
10/19/2019,63,27,0,0,0,19,4.6
10/21/2019,53,28,0,0,0,11,2.6
10/22/2019,64,23,0,0,0,10,2.4
10/23/2019,53,31,0.01,0,0.01,20,4.8
10/24/2019,42,25,0,0,0,20,4.8
10/25/2019,64,28,0,0,0,15,3.6
10/26/2019,76,29,0,0,0,15,3.6
10/27/2019,29,17,0.13,1.8,1.93,10,2.3
10/29/2019,18,7,0.22,6.6,6.82,10,2.4
10/31/2019,42,7,0,0,0,10,2.3
11/1/2019,34,16,0,0,0,51,12.1
11/2/2019,44,16,0,0,0,63,17.6
11/3/2019,53,23,0,0,0,45,10.7
11/4/2019,50,29,0,0,0,38,9.1
11/5/2019,58,29,0,0,0,76,23.8
11/6/2019,60,26,0,0,0,20,4.9
11/7/2019,49,23,0,0,0,40,9.5
11/8/2019,70,25,0,0,0,29,6.9
11/9/2019,77,39,0,0,0,18,4.3
11/10/2019,66,23,0.01,0,0.01,17,4.1
11/11/2019,24,10,0.03,1.2,1.23,21,5.1
11/12/2019,64,16,0,0,0,8,1.9
11/13/2019,55,29,0,0,0,11,2.7
11/14/2019,55,29,0,0,0,19,4.5
11/15/2019,67,33,0,0,0,46,11
11/16/2019,64,34,0,0,0,15,3.5
11/17/2019,59,23,0,0,0,12,2.8
11/18/2019,67,37,0,0,0,13,3.2
11/19/2019,65,35,0,0,0,33,7.8
11/20/2019,51,29,0.14,0.5,0.64,31,7.5
11/21/2019,29,25,0.04,0,0.04,14,3.4
11/22/2019,32,25,0.13,2,2.13,25,6
11/23/2019,56,27,0,0,0,23,5.4
11/24/2019,64,30,0,0,0,11,2.6
11/25/2019,49,25,0.12,1,1.12,17,4.1
11/26/2019,25,1,0.8,8.5,9.3,13,3.2
11/30/2019,34,8,0,0,0,13,3.1
12/1/2019,29,8,0,0,0,51,12.3
12/3/2019,51,27,0,0,0,20,4.7
12/4/2019,48,31,0,0,0,60,16.3
12/5/2019,41,30,0.12,0,0.12,30,7.3
12/6/2019,43,24,0,0,0,58,15.6
12/7/2019,58,28,0,0,0,27,6.5
12/8/2019,56,34,0,0,0,10,2.3
12/9/2019,38,20,0,0,0,20,4.7
12/10/2019,40,16,0,0,0,61,16.9
12/11/2019,51,24,0,0,0,49,11.8
12/12/2019,52,28,0,0,0,25,6
12/13/2019,47,24,0,0,0,17,4.1
12/14/2019,37,21,0,0,0,31,7.5
12/15/2019,31,17,0,0,0,40,9.7
12/16/2019,32,16,0,0,0,31,7.4
12/17/2019,42,15,0,0,0,26,6.2
12/18/2019,57,27,0,0,0,33,7.9
12/19/2019,44,20,0,0,0,38,9.2
12/20/2019,54,17,0,0,0,33,7.8
12/21/2019,65,29,0,0,0,23,5.6
12/22/2019,67,36,0,0,0,25,6.1
12/23/2019,62,37,0,0,0,40,9.7
12/24/2019,51,33,0,0,0,35,8.4
12/25/2019,54,23,0,0,0,17,4.1
12/26/2019,39,17,0,0,0,43,10.3
12/27/2019,35,20,0,0,0,62,17.4
12/28/2019,29,20,0.18,2.8,2.98,22,5.3
12/29/2019,30,3,0,0,0,17,4.1
12/30/2019,31,3,0,0,0,3,0.7
12/31/2019,44,18,0,0,0,31,7.5
1/1/2020,50,24,0,0,0,20,4.8
1/2/2020,45,27,0,0,0,11,2.6
1/3/2020,48,19,0,0,0,11,2.7
1/4/2020,62,28,0,0,0,13,3.1
1/5/2020,45,23,0,0,0,8,2
1/6/2020,43,23,0,0,0,10,2.4
1/7/2020,58,27,0,0,0,17,4
1/8/2020,62,28,0,0,0,17,4.1
1/9/2020,43,24,0,0,0,10,2.5
1/10/2020,31,9,0,0,0,18,4.2
1/11/2020,43,7,0,0,0,8,1.8
1/12/2020,44,20,0,0,0,13,3
1/13/2020,46,15,0,0,0,25,6
1/14/2020,58,19,0,0,0,45,10.9
1/15/2020,47,15,0,0,0,17,4
1/16/2020,37,18,0,0,0,43,10.4
1/17/2020,55,19,0,0,0,33,8
1/18/2020,45,12,0,0,0,19,4.5
1/19/2020,46,11,0,0,0,35,8.3
1/20/2020,52,18,0,0,0,39,9.4
1/21/2020,52,30,0,0,0,83,27.5
1/22/2020,54,30,0,0,0,16,3.9
1/23/2020,42,27,0,0,0,15,3.7
1/24/2020,57,19,0,0,0,31,7.5
1/25/2020,54,30,0,0,0,24,5.8
1/26/2020,53,23,0,0,0,17,4
1/27/2020,41,24,0.13,0.5,0.63,30,7.3
1/28/2020,41,22,0,0,0,23,5.5
1/29/2020,41,24,0,0,0,25,6
1/30/2020,40,20,0.01,0.4,0.41,33,7.9
1/31/2020,53,20,0,0,0,12,2.8
2/1/2020,67,34,0,0,0,7,1.6
2/2/2020,74,29,0,0,0,7,1.6
2/3/2020,30,12,0.07,2.5,2.57,8,1.8
2/6/2020,37,16,0.15,3,3.15,13,3.1
2/7/2020,28,19,0.14,2.3,2.44,14,3.4
2/8/2020,47,13,0,0,0,66,19.3
2/9/2020,33,8,0.09,0.9,0.99,14,3.4
2/10/2020,30,8,0.11,1.8,1.91,38,9.1
2/11/2020,32,3,0,0,0,54,13.5
2/12/2020,33,19,0.19,5,5.19,31,7.5
2/13/2020,26,8,0,0,0,29,6.9
2/14/2020,56,7,0,0,0,24,5.7
2/15/2020,37,17,0,0,0,25,5.9
2/16/2020,48,22,0,0,0,56,14.6
2/17/2020,37,21,0.01,0.1,0.11,35,8.4
2/18/2020,33,16,0,0,0,18,4.4
2/19/2020,21,13,0.07,0.6,0.67,30,7.2
2/20/2020,31,3,0,0,0,7,1.7
2/21/2020,46,16,0,0,0,33,8
2/22/2020,50,29,0,0,0,39,9.3
2/23/2020,42,29,0,0,0,23,5.6
2/24/2020,42,28,0,0,0,11,2.6
2/25/2020,30,14,0,0,0,12,2.9
2/26/2020,41,10,0,0,0,10,2.4
2/27/2020,49,27,0,0,0,12,2.9
2/28/2020,56,31,0,0,0,18,4.3
3/1/2020,44,26,0.03,0.3,0.33,15,3.7
3/2/2020,51,17,0.01,0.2,0.21,35,8.5
3/3/2020,60,26,0,0,0,19,4.5
3/4/2020,65,29,0,0,0,13,3.2
3/5/2020,53,22,0,0,0,14,3.3
3/6/2020,68,27,0,0,0,22,5.3
3/7/2020,68,38,0,0,0,15,3.5
3/8/2020,68,38,0.3,0,0.3,14,3.3
3/9/2020,59,37,0,0,0,19,4.6
3/10/2020,63,32,0,0,0,13,3.2
3/11/2020,68,32,0,0,0,13,3.2
3/12/2020,53,34,0,0,0,13,3.2
3/13/2020,40,28,0.02,0,0.02,20,4.7
3/14/2020,49,28,0,0,0,30,7.3
3/15/2020,59,32,0,0,0,48,11.4
3/16/2020,59,30,0,0,0,25,6.1
3/17/2020,59,33,0,0,0,32,7.7
3/18/2020,67,32,0,0,0,21,5
3/19/2020,41,22,0.74,6,6.74,6,1.5
3/20/2020,30,16,0,0,0,38,9
3/21/2020,44,11,0,0,0,43,10.3
3/22/2020,52,31,0,0,0,12,2.9
3/23/2020,58,32,0,0,0,13,3
3/24/2020,63,30,0,0,0,13,3.2
3/25/2020,67,36,0,0,0,16,3.8
3/26/2020,52,32,0,0,0,29,7
3/27/2020,44,29,0.16,1,1.16,19,4.5
3/28/2020,51,28,0,0,0,8,2
3/29/2020,55,27,0,0,0,9,2.1
3/30/2020,58,33,0,0,0,15,3.6
3/31/2020,67,31,0,0,0,16,3.8
4/1/2020,69,36,0.01,0,0.01,15,3.5
4/2/2020,37,16,0.05,0.8,0.85,11,2.6
4/4/2020,59,24,0,0,0,15,3.6
4/5/2020,70,34,0,0,0,16,3.8
4/6/2020,73,40,0,0,0,14,3.4
4/7/2020,73,41,0,0,0,18,4.2
4/8/2020,69,35,0,0,0,18,4.4
4/9/2020,58,31,0,0,0,27,6.4
4/10/2020,73,37,0,0,0,19,4.6
4/11/2020,70,34,0,0,0,13,3.1
4/12/2020,34,19,0.03,0.1,0.13,13,3.1
4/13/2020,25,15,0.08,0.9,0.98,7,1.7
4/14/2020,46,11,0,0,0,6,1.5
4/15/2020,54,22,0.02,0,0.02,15,3.6
4/16/2020,32,19,0.25,1.9,2.15,22,5.2
4/17/2020,56,12,0,0,0,13,3
4/18/2020,58,33,0,0,0,33,8
4/19/2020,63,34,0,0,0,16,3.9
4/20/2020,65,32,0,0,0,21,5
4/21/2020,69,38,0,0,0,21,5.1
4/22/2020,67,41,0,0,0,22,5.2
4/23/2020,69,40,0.04,0,0.04,12,2.9
4/24/2020,60,38,0.06,0,0.06,8,1.9
4/25/2020,64,38,0,0,0,14,3.3
4/26/2020,74,43,0,0,0,12,2.9
4/27/2020,79,41,0,0,0,17,4
4/28/2020,73,40,0,0,0,14,3.4
4/29/2020,71,38,0,0,0,17,4
4/30/2020,81,44,0,0,0,24,5.7
5/1/2020,85,49,0,0,0,22,5.3
5/2/2020,68,49,0.35,0,0.35,20,4.7
5/3/2020,73,44,0,0,0,21,5
5/4/2020,68,36,0,0,0,13,3
5/5/2020,71,30,0,0,0,14,3.4
5/6/2020,73,31,0,0,0,19,4.6
5/7/2020,72,38,0,0,0,23,5.4
5/8/2020,63,33,0,0,0,11,2.6
5/9/2020,60,39,0,0,0,15,3.6
5/10/2020,65,33,0,0,0,15,3.6
5/11/2020,53,36,0.11,0,0.11,40,9.6
5/12/2020,76,39,0,0,0,45,10.7
5/13/2020,79,41,0,0,0,26,6.2
5/14/2020,70,47,0.02,0,0.02,20,4.7
5/15/2020,70,47,0.14,0,0.14,17,4
5/16/2020,70,48,0,0,0,26,6.3
5/17/2020,77,41,0,0,0,23,5.5
5/18/2020,88,50,0,0,0,31,7.4
5/19/2020,92,54,0,0,0,28,6.7
5/20/2020,90,54,0,0,0,25,6
5/21/2020,75,45,0,0,0,24,5.7
5/22/2020,83,45,0,0,0,21,5
5/23/2020,80,49,0,0,0,31,7.5
5/24/2020,65,43,0.94,0,0.94,20,4.8
5/25/2020,65,40,0,0,0,31,7.5
5/26/2020,77,44,0,0,0,16,3.9
5/27/2020,82,50,0.03,0,0.03,17,4.1
5/28/2020,74,54,0.06,0,0.06,22,5.2
5/29/2020,88,53,0,0,0,21,5
5/30/2020,83,56,0,0,0,21,5
5/31/2020,89,53,0,0,0,26,6.3
6/1/2020,93,59,0,0,0,20,4.7
6/2/2020,89,60,0,0,0,23,5.5
6/3/2020,92,53,0,0,0,29,7
6/4/2020,90,59,0,0,0,26,6.3
6/5/2020,96,59,0,0,0,32,7.7
6/6/2020,90,56,0.05,0,0.05,77,24.4
6/7/2020,92,51,0,0,0,28,6.8
6/8/2020,80,44,0,0,0,21,5
6/9/2020,68,42,0.46,0,0.46,12,2.8
6/10/2020,77,41,0,0,0,13,3.2
6/11/2020,83,52,0,0,0,18,4.2
6/12/2020,91,54,0,0,0,21,5
6/13/2020,92,57,0.03,0,0.03,29,6.9
6/14/2020,93,63,0,0,0,25,6
6/15/2020,93,51,0,0,0,33,7.9
6/16/2020,96,59,0,0,0,38,9.2
6/17/2020,96,56,0,0,0,54,13.7
6/18/2020,71,52,0.03,0,0.03,23,5.6
6/19/2020,68,51,0.06,0,0.06,44,10.6
6/20/2020,86,46,0,0,0,31,7.4
6/21/2020,85,56,0,0,0,20,4.7
6/22/2020,84,56,0,0,0,19,4.6
6/23/2020,88,52,0,0,0,25,6
6/24/2020,94,57,0.02,0,0.02,45,10.7
6/25/2020,96,57,0,0,0,32,7.6
6/26/2020,83,57,0.06,0,0.06,25,6
6/27/2020,92,54,0,0,0,30,7.3
6/28/2020,93,65,0,0,0,30,7.1
6/29/2020,96,59,0,0,0,53,13
6/30/2020,85,53,0,0,0,27,6.5
7/1/2020,88,52,0,0,0,28,6.6
7/2/2020,97,59,0,0,0,50,12
7/3/2020,94,62,0,0,0,31,7.5
7/4/2020,93,61,0.07,0,0.07,38,9
7/5/2020,92,59,0,0,0,52,12.7
7/6/2020,97,55,0,0,0,25,5.9
7/7/2020,99,67,0,0,0,24,5.7
7/8/2020,98,56,0,0,0,23,5.4
7/9/2020,95,62,0.03,0,0.03,38,9.2
7/10/2020,99,62,0,0,0,37,8.9
7/11/2020,95,65,0,0,0,30,7.3
7/12/2020,97,66,0,0,0,32,7.6
7/14/2020,80,60,0.04,0,0.04,31,7.5
7/15/2020,79,60,0,0,0,28,6.6
7/16/2020,96,58,0,0,0,30,7.2
7/17/2020,98,64,0,0,0,24,5.7
7/18/2020,99,66,0,0,0,22,5.2
7/19/2020,92,59,0,0,0,35,8.5
7/20/2020,93,63,0,0,0,36,8.6
7/21/2020,92,58,0,0,0,37,8.8
7/22/2020,97,59,0,0,0,28,6.7
7/23/2020,93,65,0,0,0,28,6.7
7/24/2020,92,66,0.27,0,0.27,22,5.2
7/25/2020,89,62,0.24,0,0.24,15,3.7
7/26/2020,83,61,0,0,0,19,4.6
7/27/2020,87,56,0,0,0,23,5.5
7/28/2020,88,61,0.03,0,0.03,23,5.6
7/29/2020,93,61,0,0,0,18,4.3
7/30/2020,80,58,0.01,0,0.01,16,3.8
7/31/2020,90,53,0.11,0,0.11,20,4.9
8/1/2020,91,56,0.02,0,0.02,20,4.9
8/2/2020,88,57,0,0,0,23,5.6
8/3/2020,90,58,0,0,0,33,8
8/4/2020,94,61,0,0,0,32,7.6
8/5/2020,95,58,0,0,0,38,9
8/6/2020,92,61,0,0,0,34,8.1
8/7/2020,97,67,0,0,0,22,5.3
8/8/2020,97,65,0,0,0,30,7.1
8/9/2020,98,62,0,0,0,42,10.1
8/10/2020,88,60,0,0,0,52,12.4
8/11/2020,97,64,0,0,0,52,12.7
8/12/2020,97,55,0,0,0,49,11.7
8/13/2020,96,61,0,0,0,57,15.1
8/14/2020,92,59,0,0,0,63,17.6
8/15/2020,93,57,0,0,0,52,12.6
8/16/2020,96,64,0,0,0,53,13.1
8/17/2020,98,65,0,0,0,52,12.5
8/18/2020,100,67,0,0,0,55,14.1
8/19/2020,95,64,0,0,0,52,12.7
8/20/2020,93,61,0.07,0,0.07,58,15.6
8/21/2020,94,61,0,0,0,76,23.9
8/22/2020,97,65,0,0,0,94,32.6
8/23/2020,98,60,0,0,0,93,31.9
8/24/2020,98,68,0,0,0,84,27.7
8/25/2020,98,68,0,0,0,69,20.7
8/26/2020,97,65,0.15,0,0.15,53,13
8/27/2020,96,59,0,0,0,33,8
8/28/2020,80,58,0.01,0,0.01,44,10.5
8/29/2020,79,53,0,0,0,28,6.8
8/30/2020,91,53,0,0,0,28,6.6
8/31/2020,82,46,0.1,0,0.1,30,7.1
9/1/2020,80,51,0,0,0,29,6.9
9/2/2020,92,52,0,0,0,44,10.6
9/3/2020,89,56,0,0,0,52,12.7
9/4/2020,91,58,0,0,0,56,14.7
9/5/2020,101,61,0,0,0,33,8
9/6/2020,97,67,0,0,0,82,26.8
9/7/2020,93,43,0.15,0,0.15,84,27.9
9/8/2020,43,31,0.72,1,1.72,4,1
9/9/2020,42,31,0.02,0,0.02,16,3.8
9/10/2020,54,35,0.01,0,0.01,34,8.2
9/11/2020,70,37,0,0,0,32,7.6
9/12/2020,81,47,0,0,0,14,3.4
9/14/2020,89,53,0,0,0,26,6.2
9/15/2020,89,58,0,0,0,47,11.2
9/16/2020,75,54,0,0,0,88,29.9
9/17/2020,86,51,0,0,0,96,33.4
9/18/2020,86,51,0,0,0,97,33.9
9/19/2020,90,57,0,0,0,58,15.3
9/20/2020,86,53,0,0,0,55,14.1
9/21/2020,88,51,0,0,0,52,12.7
9/22/2020,87,56,0,0,0,38,9.2
9/23/2020,86,57,0,0,0,52,12.4
9/24/2020,91,59,0,0,0,44,10.5
9/25/2020,87,61,0,0,0,55,14
9/26/2020,88,54,0,0,0,65,18.8
9/27/2020,56,42,0.03,0,0.03,23,5.6
9/28/2020,62,37,0,0,0,25,5.9
9/29/2020,81,48,0,0,0,69,20.5
9/30/2020,74,44,0,0,0,55,13.8
10/1/2020,68,42,0,0,0,59,15.7
10/2/2020,76,43,0,0,0,59,15.9
10/3/2020,66,42,0,0,0,45,10.8
10/4/2020,83,44,0,0,0,41,9.9
10/5/2020,83,45,0,0,0,61,16.9
10/6/2020,87,43,0,0,0,61,16.7
10/7/2020,84,51,0,0,0,74,23
10/8/2020,85,47,0,0,0,83,27.5
10/9/2020,85,55,0,0,0,54,13.7
10/10/2020,86,46,0,0,0,77,24.7
10/11/2020,79,37,0,0,0,47,11.3
10/12/2020,76,32,0,0,0,19,4.5
10/13/2020,81,39,0,0,0,33,7.8
10/14/2020,80,42,0,0,0,72,22.2
10/15/2020,53,27,0,0,0,29,6.9
10/16/2020,70,22,0,0,0,24,5.7
10/17/2020,70,38,0,0,0,27,6.5
10/18/2020,50,28,0,0,0,19,4.5
10/19/2020,66,30,0,0,0,57,15
10/20/2020,66,36,0,0,0,33,8
10/21/2020,78,35,0,0,0,53,13.2
10/22/2020,54,22,0,0,0,29,6.9
10/24/2020,54,20,0,0,0,62,17.1
10/25/2020,24,8,0.18,2.9,3.08,16,3.8
10/26/2020,16,4,0.08,1.1,1.18,34,8.2
10/27/2020,43,8,0,0,0,59,15.8
10/28/2020,53,28,0,0,0,23,5.6
10/29/2020,68,32,0,0,0,32,7.7
10/30/2020,70,38,0,0,0,31,7.4
10/31/2020,65,31,0,0,0,23,5.5
11/1/2020,68,31,0,0,0,53,12.9
11/2/2020,77,41,0,0,0,36,8.6
11/3/2020,79,48,0,0,0,41,9.8
11/4/2020,77,47,0,0,0,26,6.2
11/5/2020,77,46,0,0,0,33,7.8
11/6/2020,74,44,0,0,0,53,12.9
11/7/2020,73,53,0,0,0,21,5
11/8/2020,60,41,0,0,0,12,2.8
11/9/2020,43,25,0.05,0,0.05,21,5
11/10/2020,48,16,0,0,0,15,3.6
11/11/2020,49,15,0,0,0,18,4.3
11/12/2020,45,18,0,0,0,19,4.6
11/13/2020,64,20,0,0,0,18,4.3
11/14/2020,51,26,0.01,0,0.01,8,2
11/15/2020,59,16,0,0,0,8,1.8
11/16/2020,68,31,0,0,0,20,4.8
11/17/2020,76,33,0,0,0,20,4.9
11/18/2020,74,44,0,0,0,30,7.2
11/19/2020,65,32,0,0,0,31,7.4
11/20/2020,56,29,0,0,0,11,2.7
11/21/2020,49,28,0,0,0,34,8.2
11/22/2020,51,19,0,0,0,33,8
11/23/2020,66,27,0,0,0,62,17.2
11/24/2020,42,18,0.44,5,5.44,18,4.2
11/25/2020,45,14,0,0,0,62,17.5
11/26/2020,40,18,0,0,0,23,5.6
11/27/2020,40,18,0,0,0,49,11.7
11/28/2020,51,25,0,0,0,20,4.8
11/29/2020,37,19,0,0,0,15,3.7
11/30/2020,57,18,0,0,0,19,4.6
12/1/2020,42,25,0,0,0,13,3.2
12/2/2020,32,17,0,0,0,13,3.1
12/3/2020,47,18,0,0,0,22,5.3
12/4/2020,59,29,0,0,0,25,6.1
12/5/2020,52,28,0,0,0,17,4
12/6/2020,61,25,0,0,0,14,3.3
12/7/2020,59,32,0,0,0,17,4
12/8/2020,65,31,0,0,0,27,6.4
12/9/2020,68,34,0,0,0,31,7.5
12/10/2020,43,27,0.05,0.5,0.55,26,6.3
12/11/2020,27,12,0.11,0.7,0.81,23,5.5
12/12/2020,24,6,0.16,2,2.16,61,16.9
12/13/2020,29,8,0.01,1.1,1.11,38,9.2
12/14/2020,32,5,0.05,0.3,0.35,63,17.7
12/15/2020,32,8,0.03,0.5,0.53,29,7
12/16/2020,40,18,0,0,0,17,4.1
12/17/2020,47,21,0,0,0,51,12.1
12/18/2020,38,18,0,0,0,35,8.4
12/19/2020,44,16,0,0,0,10,2.5
12/20/2020,49,17,0,0,0,5,1.3
12/21/2020,57,34,0,0,0,9,2.2
12/22/2020,63,28,0,0,0,7,1.7
12/23/2020,30,13,0,0,0,6,1.5
12/24/2020,52,19,0,0,0,7,1.7
12/25/2020,60,31,0,0,0,18,4.2
12/26/2020,61,29,0,0,0,9,2.1
12/27/2020,46,26,0,0,0,5,1.3
12/28/2020,30,25,0.16,1.9,2.06,30,7.1
12/29/2020,33,15,0,0,0,48,11.5
12/30/2020,44,7,0,0,0,32,7.6
12/31/2020,43,19,0,0,0,69,20.6
